0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,label
0.04560264178294457,0.04585047555974054,0.04633819735677118,0.04705951359046014,0.047950495210469714,0.0489595556250068,0.05006220760905388,0.051132546375216616,0.052115651065728116,0.05296314852336604,0.05353269629271911,0.05377833267809967,0.05362453350964214,0.05297765050602039,0.05180385988911697,0.0501073176611391,0.04781160386447975,0.04493675704815965,0.0415140192520818,0.03757866752070417,0.03323151826118533,0.02855294079136175,0.02369012408556475,0.018739114520095686,0.013839024994823729,0.009166051195884255,0.004883534843290644,0.0011233228160285047,-0.001968194254867441,-0.004266874022832795,-0.005676980535559303,-0.006116604123727975,-0.005510954553375712,-0.0038131361129731985,-0.0010363212999643656,0.0027805816910435772,0.0075820502635875545,0.013301659891861075,0.01975416696189925,0.026832163816590753,0.03435858722991126,0.042139408685722274,0.0499900449016841,0.05765451136970736,0.06497752975111495,0.07169919020355792,0.07762838594373299,0.08262224630490445,0.08650221109440741,0.08915164226256439,0.09048723046922932,0
0.04942162022405752,0.04967484651605488,0.050171569442836184,0.050901238008863425,0.05179167841988718,0.05278780484031195,0.05385302057295988,0.05485550889363941,0.05573303015390766,0.05642981682511846,0.05679906442236057,0.056794327613954074,0.05634092896029236,0.05534784579294713,0.05378730318281101,0.05166969146233511,0.048932405030828546,0.045603049727445506,0.04172698488619611,0.03735243774948651,0.03258939152066219,0.027529921280635593,0.022329531750497143,0.017094039972575727,0.011963706527523307,0.007119878839194849,0.0027213809242151235,-0.0010994286046193957,-0.004201613368843518,-0.006467340911377939,-0.007809317299679902,-0.00815196659368247,-0.007433311280566839,-0.005612761372808051,-0.0027131964493545824,0.0012181311603775783,0.006122375372202098,0.011924635867893114,0.018438767462031446,0.025553841598598775,0.033092526276539504,0.04086392615037503,0.04868490195646867,0.056306027023449993,0.06357331836335833,0.07023342380272904,0.07610049211488969,0.08103801880608501,0.08487288987536665,0.08748854850192965,0.08880766277247679,0
0.05283690366960848,0.05309465569977806,0.053598638841458074,0.05433390687460639,0.055219641344334394,0.05619749476265571,0.05721821425257743,0.058144151446308176,0.05890561851626926,0.05943946506300437,0.059594581228881956,0.05932451946558162,0.05855579813784312,0.05720072212694131,0.055238156745803235,0.0526856864416278,0.04949529595598913,0.045702935585115234,0.04136900350906303,0.03655545306065598,0.0313819654507214,0.025952587482365598,0.020431624503215833,0.014934572342059499,0.009602660111117406,0.004622086930676677,0.00014624284837201369,-0.003692451663426851,-0.006759643705778548,-0.008944832177170877,-0.010170115279289599,-0.010367332539331954,-0.009488461499935312,-0.0075003907521238,-0.00443627073585922,-0.00035244201308616205,0.004687901760136153,0.01060129545107115,0.017200769411394177,0.024371649255081687,0.0319366021022254,0.039708099967936845,0.04750506348672562,0.05508525163451655,0.0622965577633686,0.06889316233553477,0.07469527654906472,0.07957323456205086,0.0833598348046942,0.08593943778249037,0.0872408888251811,0
0.055555276753156094,0.05581859854619264,0.05633192584420918,0.0570758122625976,0.0579603884707624,0.058924274142578704,0.059905030698046896,0.06075916891513667,0.061409351392295655,0.06178493361527203,0.061730461534944395,0.061199701001805995,0.060120437934787656,0.05840865031246431,0.05605007377506573,0.05307010728201112,0.04943562768533381,0.04519138124186326,0.04041335623017145,0.0351776972580357,0.02961410140111606,0.02383862917366855,0.018024819126985978,0.012297665550220525,0.006799248397191163,0.0017204277396523134,-0.0027915703035002667,-0.00660450186794494,-0.009591483362998535,-0.011650085771002527,-0.012712474530686899,-0.01271872358142983,-0.011635584993122082,-0.009438403058076087,-0.006170913068267475,-0.0018991264061688847,0.003308479409855158,0.009359930197407468,0.016067515918539003,0.023312622138174366,0.030918157844830596,0.03870009486668842,0.04647996833678336,0.05402319054665697,0.06118003669853044,0.06771304921961907,0.07344916685453488,0.07826592500171606,0.08200234375047705,0.08454453145343223,0.08582757792770554,0
0.057444165041379544,0.05771503035316787,0.05824166097556678,0.05900005840077916,0.05989092715733614,0.06085012954795864,0.06180156863647279,0.06259589675506483,0.0631479362284735,0.06337941072577193,0.06313038242331832,0.06235490121165177,0.060981944844759786,0.05893127309376522,0.05619547843408732,0.0528081736963511,0.0487510971708645,0.0440780045182885,0.03888076226550832,0.033249919312636114,0.027325339862093248,0.021234998036083957,0.015161989683257923,0.009240553695858841,0.0036135220849875804,-0.0015237311619602893,-0.006030768334350909,-0.009775649637270682,-0.01263969495188716,-0.014529141244410178,-0.015386672116196501,-0.01516130743878608,-0.013835151669091654,-0.011392854545149943,-0.007888889135999687,-0.0033993715474434348,0.0020010923299432,0.008212204929132896,0.015045627324396833,0.02237871341647256,0.03003490497727859,0.0378338070673136,0.04560012000142595,0.05310737320450669,0.0602087713561363,0.06667600426477747,0.07234336957060472,0.07709596332852457,0.08077929593369909,0.08328207089527392,0.08454565545924679,0
0.05818338065889433,0.05846566542291008,0.05901336052448146,0.05979789767248006,0.06071019437685964,0.06168359576934607,0.06262791488857952,0.06338784309656692,0.06387010031148325,0.06398852805537783,0.06357838406944438,0.06259380699809552,0.06096462440035891,0.05861413448014295,0.05554142483277493,0.05178836281833182,0.047351064356553826,0.04229217872081386,0.03671935711939936,0.03073744836874125,0.024496403894891983,0.018135786703481267,0.011848489696072217,0.005777652792250253,6.67973742802426e-05,-0.0050842566797459155,-0.009542298096338782,-0.013175640711769042,-0.015874301415845504,-0.017553494209559966,-0.018166624835044387,-0.01767209251968021,-0.016067610434558725,-0.01334776934734154,-0.009577689806880205,-0.004843847003127611,0.0007723156577169295,0.0071624968546137174,0.014137870665565114,0.021571714335397993,0.02928828279878532,0.0371108770268567,0.04486785817639084,0.05234118965318439,0.05938747617762642,0.0657881947420917,0.07138549469157705,0.07607228674546859,0.07970070327240159,0.08216285860382112,0.08340629704620287,0
0.057604001116128706,0.057903316956767925,0.058483301565985954,0.05931080587276973,0.06026661839493975,0.06128173988091752,0.06225147222559728,0.06301434549611487,0.06346861413713469,0.0635198480484166,0.06299798889548879,0.06185678249337201,0.06002630484779973,0.0574327937201224,0.054081130528079877,0.05002111390246329,0.04526233985223693,0.039875922584658115,0.03398484356600679,0.02770786751447443,0.021204743686878396,0.01462612660426085,0.008174860928475297,0.002002609851388365,-0.0037464076511607956,-0.008867893125881952,-0.013236073299592279,-0.016719273912692335,-0.019216420272626985,-0.02065172150162844,-0.020989217137276528,-0.0201968396155549,-0.018287821824161436,-0.01526710477359299,-0.011210124402320717,-0.006213769856331045,-0.00036686880314591285,0.0062147279015610166,0.013341880631286461,0.02088382027623125,0.028665892675194787,0.036515119767232276,0.04426396606174693,0.0517030569774069,0.05869280772588727,0.06502500382324478,0.07055003399109173,0.07516879816939198,0.07874010092388249,0.08116023363033184,0.08238273116104344,0
0.05554363116994121,0.05586658896059701,0.056492086425902976,0.0573824178910623,0.058407960474168644,0.05949751072034254,0.060531519640366134,0.06134212890304744,0.06181875050673452,0.061858251707112025,0.061284666178471905,0.060050696930392444,0.05808591844408861,0.05531868793363165,0.051758759392057506,0.04746328421978804,0.04245415541968979,0.036810300919236635,0.030669305258704347,0.02416323551987016,0.01746117640190193,0.010724243800151993,0.0041652710811229746,-0.002055990347319736,-0.007794604977979951,-0.012841746877943315,-0.017079156961007272,-0.02037485515596521,-0.022636713693952048,-0.023797780521670364,-0.023832471478146794,-0.022718235857409435,-0.020483499552990878,-0.017143806954637363,-0.0127844190425709,-0.007512540504590794,-0.0014247821022315404,0.005356006294701732,0.012640585790650529,0.020294257186826176,0.0281437609061048,0.03601987277343779,0.04375957669218998,0.051162342942895615,0.05809279419662096,0.0643534620521779,0.06980329090465184,0.07435130261695713,0.07786297669986897,0.08023950715593418,0.08144016388012552,0
0.05193374389177444,0.052287692520481203,0.0529734022484869,0.05394866731010844,0.05507325636940874,0.05627386029627464,0.05741584192501698,0.05832471812535951,0.058880675998480736,0.05897142386942079,0.05841443908416083,0.057160573973367726,0.055138023926111945,0.05227623814898828,0.04858871845105138,0.04413913176732025,0.03896021630416402,0.033137844417358425,0.026823197652394777,0.020160807586511353,0.013328456388258853,0.006496959061588203,-0.00011095014362641833,-0.006327909338300575,-0.012008224217238192,-0.016938473189262112,-0.021007817708566252,-0.024083566851208348,-0.02608236830721203,-0.026945742786885944,-0.026658023529243083,-0.025205947757842767,-0.022632538321786994,-0.018964003509062573,-0.014294763833423239,-0.008742062594699687,-0.0024105203507837902,0.004570657534445258,0.012012388438112975,0.019776238584453383,0.02769065083436095,0.03559018610874098,0.043316716107179874,0.05067867072689184,0.057545228975604705,0.06372999813126685,0.06910070118604611,0.07357454686166096,0.07702364390815594,0.07935473965703323,0.08053251678453052,0
0.04675601491226484,0.04714868839997341,0.047910079835150374,0.048993569853947753,0.05024822530295838,0.05159868405587844,0.05289510628121804,0.053956159830359215,0.05465244474190156,0.05486206271947136,0.05439528303041748,0.053200189802218315,0.05120264868065358,0.048332034672884445,0.044604337611567166,0.04008869912047551,0.03482706143636686,0.02891120906904505,0.022504686525931527,0.015763467827062252,0.008873244643121342,0.0020136613739921982,-0.004582872183529681,-0.010741905244626173,-0.016316943296878703,-0.021089924109055296,-0.024957199701743617,-0.027784936645027188,-0.02949822098125922,-0.030046522768451444,-0.029423484865909726,-0.027624738175779907,-0.024707078414603623,-0.02070727474774449,-0.01572809595779534,-0.009896386884023924,-0.003324827328457486,0.003851744540140367,0.011444703443072825,0.019312165926857368,0.027284602042746037,0.03520040645482193,0.04290666769081162,0.050220846608305995,0.05701699044768162,0.06312001462183597,0.06840656332512897,0.07280203685432657,0.07618509741396558,0.07846861440610838,0.07962230425527403,0
0.04007912703796271,0.04051827586176318,0.041370853320697495,0.04258593627420249,0.04400192824874119,0.045541411343873295,0.04703937165660097,0.048307437115786306,0.04920629786865376,0.04960402795053934,0.04930306866181835,0.048247736597771984,0.046360571213409106,0.043569618155367626,0.03989198924398369,0.03540107834713827,0.03014624816754615,0.024224034457740025,0.017808900985403445,0.011067091400298382,0.0041912848951289675,-0.0026309868292391826,-0.009158009529907151,-0.015208788641889171,-0.020635971545839526,-0.025216836032442125,-0.028854544074260805,-0.031413663917436246,-0.03282720903534536,-0.033051921499806326,-0.032089982517372835,-0.029945360199522725,-0.026687576421575807,-0.022363682162916922,-0.017083852572007632,-0.010983936841471802,-0.004184537725039194,0.003174660578831451,0.01090583237338674,0.01886401718191294,0.02688204135720924,0.03480220359807536,0.042477082256658236,0.049733203277188116,0.05644974956330323,0.06246307978802154,0.06765881597194126,0.07197049508297473,0.0752832334245915,0.07751650084781045,0.07864462903205388,0
0.032034977426847876,0.032527319375490665,0.03348453636115825,0.03485156335020839,0.03645636369052668,0.038219465088148,0.03996093834339501,0.041485320259553836,0.042643222503635135,0.04329244357050044,0.0432271610276698,0.04238702181905592,0.04069037020942497,0.03806275892816688,0.03452114001021868,0.030141911778472828,0.024980114895283477,0.019135857993061844,0.012792994493147521,0.006126783036594141,-0.0006641041959817282,-0.007385274017563755,-0.013786226026119099,-0.019680044845214184,-0.024918523952595393,-0.029274400287922227,-0.032657216736789264,-0.03492961600078601,-0.03603198103799672,-0.0359276265963749,-0.034626506403138996,-0.032140292627664865,-0.028550106608188172,-0.023912917199226513,-0.018345322215791247,-0.011991488474735974,-0.00497966534655464,0.0025464137487683364,0.010400095709702522,0.018433779755186577,0.02648298697635188,0.03439400586642558,0.04202516005839588,0.04921203271108306,0.05583918795111925,0.061754477934485894,0.06685250984975158,0.07107484250156143,0.07431295746536548,0.07649330402883972,0.0775943854359522,0
0.022888016692799218,0.023439096359703294,0.02451207826652682,0.026047968823637944,0.02786472613221537,0.029880832383005637,0.031901942915142596,0.033725601154867266,0.03519233658573176,0.036149584897131166,0.03638302365878254,0.03582679744097182,0.034394286784698934,0.032007457488461385,0.028681860210549137,0.024495588241536415,0.019507606341454656,0.013820372462306852,0.007625456609215906,0.0011057689643646819,-0.0055351349723558076,-0.01209710493979314,-0.018321561070330207,-0.024016343418473945,-0.029032434716521387,-0.03313825556886762,-0.03624921183622033,-0.03822574737929942,-0.039014939198118964,-0.03858587921849799,-0.03695540752056454,-0.03414214341705468,-0.030237492075963317,-0.02530779910391599,-0.01947498137297486,-0.012890676156639039,-0.005690299754188381,0.0019792124521424287,0.009932804899721507,0.018020764285548455,0.026081633884526202,0.03396578875900352,0.04153747720144024,0.048641270919638165,0.055167281151344054,0.06097477648212671,0.06596723038683368,0.07009401257303798,0.07325283873559721,0.07537738090050565,0.07644983080488266,0
0.012869422899038861,0.013482960810253694,0.014679202755502663,0.0163954950896339,0.01844042044405982,0.020730434505608415,0.023057541694089134,0.02521256316933481,0.027026146826494363,0.028335519743164755,0.028917894026986003,0.028701280701025574,0.027593570668365663,0.02551228808685407,0.022470551723867492,0.018546955447215935,0.01380282391688757,0.008341862146045593,0.002361725019273,-0.003948381434006181,-0.010381122540496633,-0.016731692309419084,-0.022734283507750617,-0.028192232742491673,-0.03295582887710467,-0.03678959214958945,-0.03961427443684126,-0.041288069017268905,-0.041764115451603995,-0.041016570177963806,-0.03906835026834961,-0.035944319441363747,-0.031744851799167854,-0.026545128499153345,-0.020471329601485663,-0.01368167618435126,-0.006318187686734811,0.0014698327697809654,0.009499349330953892,0.017619099927693442,0.025671001084957127,0.03350964809542924,0.04100537358377013,0.048011674631741774,0.054424365585041795,0.06011399558098997,0.06499278544949154,0.06901765302921148,0.07209246422724291,0.07415827415720924,0.07520048581321614,0
0.0023473724673644825,0.0030249165885760827,0.004347599858137471,0.0062494418082963965,0.008530527085315417,0.011105359249462064,0.013753353710441257,0.016259111445154344,0.01844385610024208,0.020135029989121263,0.02110173582245859,0.021265444571499918,0.020528269734980665,0.018802680196919358,0.016098532430058692,0.01249381498929697,0.008050807489199828,0.002873432840085361,-0.0028362171834835116,-0.00888401194317201,-0.015059980787782767,-0.021155808075544145,-0.02689948233895735,-0.03209064433969368,-0.036579082421865236,-0.04012599862958306,-0.04265695831246856,-0.04402800605941324,-0.044197696378078244,-0.04314455232002396,-0.040896751520045335,-0.03748466512812158,-0.03301626260245994,-0.027574917474082,-0.021289987158071063,-0.01432530888509155,-0.006828791972966264,0.0010487109491421898,0.00912663566857276,0.01725279251045439,0.025272794101747254,0.03304558404206075,0.040447673595783676,0.04734135710709687,0.05362823903531944,0.059189901646055705,0.06394708304522002,0.06786389651233343,0.07085024735902382,0.07285460207983868,0.07386508668484656,0
